insert_time,delete_time
0.101332,0.108667
0.102078,0.111748
0.103692,0.108238
0.102928,0.114398
0.116993,0.107234
0.101999,0.110158
0.102498,0.108685
0.101851,0.108534
0.102019,0.110255
0.106292,0.109519
0.104907,0.111465
0.102477,0.109569
0.100476,0.109534
0.100772,0.109884
0.102696,0.109176
0.102391,0.112074
0.104830,0.110321
0.107403,0.112209
0.100874,0.111086
0.104916,0.110057
0.116777,0.110802
0.104514,0.109319
0.103520,0.109289
0.106523,0.111345
0.107467,0.113134
0.102272,0.111031
0.105301,0.112496
0.106355,0.111504
0.103021,0.111284
0.102748,0.109190
0.109240,0.110843
0.106897,0.113672
0.105289,0.109227
0.113564,0.108705
0.103611,0.112140
0.104174,0.109564
0.108666,0.110052
0.107225,0.112346
0.104285,0.113684
0.103348,0.114886
0.102698,0.112767
0.101700,0.110805
0.102584,0.112647
0.103730,0.110886
0.103649,0.110339
0.106977,0.113714
0.106032,0.111252
0.104527,0.113171
0.114779,0.113638
0.105634,0.110186
0.106221,0.110533
0.103329,0.111070
0.107066,0.113601
0.103306,0.111014
0.108100,0.110616
0.107600,0.110975
0.102165,0.112518
0.103477,0.110444
0.104832,0.112920
0.107757,0.113211
0.102829,0.110862
0.108748,0.113486
0.120679,0.111710
0.105068,0.112380
0.104976,0.111333
0.106316,0.115486
0.109374,0.113918
0.106955,0.110474
0.104459,0.112108
0.102640,0.110871
0.104967,0.110555
0.105684,0.110053
0.102755,0.111791
0.104854,0.111130
0.102686,0.111191
0.103563,0.113542
0.106750,0.113622
0.104627,0.110815
0.118041,0.111305
0.104430,0.111457
0.110483,0.110697
0.102635,0.111841
0.102247,0.111442
0.104777,0.111169
0.107707,0.111328
0.102955,0.111791
0.109699,0.114010
0.106100,0.111685
0.103864,0.112332
0.117119,0.112036
0.105152,0.111192
0.104166,0.112088
0.104313,0.111712
0.109693,0.115792
0.103954,0.113188
0.104376,0.112193
0.105346,0.113626
0.105453,0.111598
0.106751,0.111423
0.103774,0.113450
0.111572,0.114728
0.104843,0.112940
0.105796,0.112008
0.108230,0.110886
0.115171,0.111731
0.105137,0.112452
0.106971,0.114002
0.106708,0.113559
0.110066,0.112366
0.106344,0.112930
0.105281,0.113104
0.105128,0.112556
0.107768,0.111976
0.105756,0.111965
0.109476,0.116349
0.108464,0.112270
0.121720,0.114212
0.106632,0.113267
0.105160,0.112960
0.106035,0.115398
0.105682,0.114731
0.109557,0.119165
0.111173,0.114217
0.105824,0.113855
0.107670,0.115522
0.111033,0.115017
0.106382,0.117024
0.107310,0.117161
0.107945,0.113731
0.108650,0.115988
0.105989,0.115766
0.116558,0.113706
0.107419,0.113351
0.108203,0.115857
0.111256,0.115226
0.106763,0.114260
0.108113,0.113638
0.107213,0.113061
0.106692,0.113628
0.110862,0.114352
0.107020,0.114582
0.107799,0.117818
0.112077,0.114232
0.107111,0.115341
0.106426,0.115856
0.105040,0.114230
0.125952,0.114930
0.106347,0.114612
0.112850,0.116056
0.108758,0.114601
0.107333,0.116142
0.106937,0.114535
0.104569,0.116016
0.109539,0.114371
0.113820,0.118808
0.111245,0.113847
0.107313,0.114695
0.106848,0.117017
0.119141,0.114190
0.109271,0.114651
0.114953,0.114670
0.110104,0.119728
0.107245,0.114990
0.106920,0.114366
0.106308,0.116534
0.114369,0.116163
0.104660,0.114285
0.113855,0.114273
0.115418,0.120542
0.108255,0.114060
0.106555,0.114350
0.108542,0.114965
0.106159,0.113908
0.108051,0.115334
0.108810,0.129558
0.107392,0.115831
0.108522,0.114973
0.108145,0.115415
0.106558,0.114257
0.111745,0.116069
0.109188,0.115158
0.109600,0.117231
0.107389,0.114297
0.106188,0.118475
0.109568,0.116073
0.106135,0.114426
0.110078,0.116192
0.109436,0.125095
0.113047,0.118425
0.107408,0.116478
0.110358,0.116035
0.110072,0.115433
0.108785,0.115028
0.105942,0.115278
0.106472,0.116998
0.109822,0.115783
0.110578,0.117707
0.111744,0.116671
0.120181,0.117785
0.108959,0.117027
0.109306,0.118131
0.118501,0.119049
0.143482,0.136102
0.120469,0.142422
0.131345,0.129208
0.112208,0.120263
0.115798,0.121920
0.114965,0.120140
0.106645,0.116385
0.110420,0.118857
0.112417,0.118764
0.123057,0.127463
0.127296,0.133341
0.116238,0.126445
0.115014,0.126207
0.108432,0.115655
0.108643,0.116957
0.111798,0.116552
0.115448,0.118545
0.110105,0.118168
0.113355,0.117852
0.112902,0.117807
0.108867,0.116366
0.129396,0.118640
0.118099,0.117758
0.111374,0.116300
0.117436,0.122333
0.107713,0.117550
0.118023,0.120005
0.108854,0.119306
0.111442,0.117599
0.112707,0.117179
0.111467,0.122867
0.106730,0.118478
0.114402,0.116522
0.112871,0.118660
0.110887,0.117055
0.110015,0.118057
0.119110,0.117984
0.112774,0.119937
0.110013,0.117384
0.107094,0.116544
0.117229,0.117356
0.110158,0.117841
0.108638,0.116884
0.108181,0.118630
0.113882,0.117178
0.110874,0.120195
0.110454,0.117127
0.108326,0.118018
0.122828,0.116863
0.111218,0.116832
0.113038,0.119610
0.113688,0.116667
0.111798,0.117429
0.109565,0.116755
0.108908,0.118220
0.110334,0.118825
0.107716,0.116897
0.113164,0.118636
0.110078,0.122146
0.120857,0.126384
0.109804,0.118301
0.113127,0.120113
0.110748,0.117964
0.112876,0.126779
0.111388,0.118944
0.109739,0.118347
0.114976,0.118437
0.113968,0.118759
0.113569,0.118336
0.110283,0.121409
0.128688,0.118473
0.113779,0.120231
0.111691,0.119574
0.109018,0.119390
0.112554,0.120837
0.116933,0.120270
0.116619,0.121945
0.112398,0.119810
0.112415,0.118921
0.110879,0.119705
0.113214,0.117703
0.111954,0.119348
0.116362,0.120125
0.130706,0.117882
0.109735,0.118685
0.114016,0.119745
0.117049,0.117928
0.114713,0.120010
0.111693,0.119789
0.114663,0.121230
0.111218,0.123197
0.110979,0.119466
0.113609,0.119451
0.111841,0.118311
0.112631,0.119185
0.111339,0.120608
0.114027,0.120539
0.112118,0.120994
0.110294,0.120228
0.110821,0.120643
0.112995,0.118122
0.110611,0.120531
0.113555,0.122307
0.109983,0.120039
0.113145,0.120609
0.115130,0.118157
0.113074,0.120241
0.115750,0.121445
0.112870,0.120688
0.128857,0.126749
0.115832,0.118869
0.115679,0.120691
0.116260,0.120763
0.114600,0.122492
0.110924,0.121481
0.117686,0.122821
0.112983,0.120731
0.112006,0.120659
0.114118,0.119234
0.110410,0.120319
0.110033,0.119992
0.113326,0.122725
0.121850,0.119886
0.113516,0.122728
0.117821,0.123280
0.111407,0.119599
0.111136,0.121132
0.114974,0.120025
0.116049,0.124067
0.112543,0.121719
0.114230,0.119983
0.112793,0.121441
0.111855,0.119549
0.115448,0.120119
0.127093,0.123455
0.110530,0.121993
0.114418,0.120770
0.112750,0.120962
0.112207,0.119886
0.111606,0.122426
0.116029,0.128200
0.116428,0.123030
0.115226,0.121274
0.111434,0.121933
0.115911,0.121233
0.112301,0.121464
0.112653,0.124979
0.132948,0.122778
0.116136,0.121588
0.111838,0.123948
0.120723,0.122042
0.116642,0.122375
0.113977,0.122506
0.119410,0.123747
0.113423,0.122652
0.114751,0.122730
0.114491,0.125665
0.114328,0.121518
0.114075,0.123509
0.115279,0.121789
0.130430,0.124146
0.116420,0.121198
0.113492,0.122273
0.113121,0.122225
0.114551,0.120993
0.117101,0.122791
0.114085,0.125997
0.117621,0.122715
0.115490,0.122312
0.117154,0.120723
0.116906,0.120929
0.125422,0.122557
0.114836,0.124173
0.113249,0.123134
0.115404,0.121430
0.113188,0.122137
0.114161,0.123913
0.113395,0.123462
0.113315,0.123150
0.118803,0.126642
0.114688,0.122481
0.117725,0.122967
0.113892,0.123729
0.117056,0.121915
0.114226,0.129472
0.129960,0.124404
0.115332,0.123658
0.114816,0.121198
0.113780,0.122561
0.115838,0.123816
0.116039,0.122568
0.117879,0.123910
0.114567,0.122117
0.116343,0.121159
0.115147,0.122598
0.117240,0.122307
0.130215,0.123058
0.115064,0.123063
0.121282,0.127754
0.111842,0.122840
0.113020,0.123268
0.115046,0.123555
0.118207,0.122252
0.119602,0.124802
0.118939,0.125322
0.114381,0.122055
0.115736,0.122999
0.118773,0.122999
0.114707,0.124600
0.126636,0.124365
0.115499,0.124701
0.117818,0.122596
0.114245,0.122390
0.116279,0.125735
0.114663,0.124896
0.123296,0.123278
0.117250,0.123827
0.116399,0.124212
0.113364,0.124160
0.116252,0.124110
0.125681,0.123097
0.116886,0.123636
0.114215,0.124237
0.118462,0.124785
0.116872,0.125639
0.117032,0.125217
0.116481,0.124515
0.117189,0.124521
0.118458,0.125489
0.118240,0.126392
0.123550,0.124800
0.118911,0.137357
0.123822,0.131733
0.147632,0.127908
0.118328,0.129834
0.126499,0.132683
0.119740,0.123302
0.115527,0.126324
0.114962,0.124577
0.117268,0.124448
0.120836,0.125687
0.120360,0.128743
0.115859,0.125738
0.114188,0.124305
0.113689,0.127119
0.132022,0.124524
0.114152,0.123929
0.118190,0.124908
0.119937,0.123455
0.115330,0.123878
0.116411,0.124481
0.118853,0.125991
0.121417,0.124841
0.117455,0.124960
0.119370,0.127617
0.117245,0.125262
0.116454,0.124416
0.115669,0.125422
0.137259,0.126469
0.117069,0.125674
0.120364,0.128281
0.118041,0.125126
0.146002,0.128201
0.132052,0.131516
0.121197,0.125043
0.117090,0.125442
0.118620,0.136191
0.120255,0.131065
0.124114,0.126440
0.118183,0.124960
0.120343,0.125370
0.147628,0.129111
0.143059,0.139641
0.116108,0.128232
0.122240,0.130473
0.139678,0.134903
0.124827,0.133217
0.119286,0.126663
0.127320,0.129587
0.118625,0.125526
0.118258,0.128671
0.128597,0.126707
0.119256,0.126339
0.116597,0.125580
0.120240,0.130384
0.116668,0.125745
0.116593,0.126928
0.118546,0.126948
0.122813,0.126790
0.117480,0.125272
0.136795,0.131355
0.118192,0.127361
0.117879,0.127081
0.132175,0.126881
0.117821,0.126892
0.120082,0.126935
0.119790,0.129495
0.116940,0.127708
0.119780,0.126297
0.118372,0.130037
0.118576,0.125694
0.118801,0.125213
0.120540,0.128131
0.125975,0.125736
0.117051,0.126640
0.117480,0.128489
0.129135,0.127939
0.120808,0.127452
0.118422,0.129419
0.122203,0.127571
0.120512,0.127006
0.117446,0.127387
0.120471,0.127277
0.120249,0.126872
0.118136,0.126983
0.122039,0.131583
0.120170,0.126990
0.124119,0.128358
0.123603,0.127643
0.127906,0.128538
0.123076,0.126383
0.123391,0.133650
0.119080,0.127156
0.121589,0.127490
0.121252,0.126394
0.117862,0.129256
0.123868,0.126631
0.124390,0.129664
0.119341,0.126981
0.120325,0.129052
0.118546,0.126890
0.121880,0.126107
0.124665,0.129031
0.121800,0.132293
0.120919,0.127676
0.121571,0.127190
0.120987,0.127936
0.119666,0.128962
0.120940,0.130055
0.118849,0.132409
0.123523,0.127604
0.121799,0.128339
0.121080,0.127788
0.117977,0.127776
0.123596,0.127536
0.130794,0.130906
0.119245,0.129322
0.122330,0.126362
0.120647,0.128566
0.119134,0.129202
0.121968,0.128157
0.117698,0.129038
0.124843,0.128053
0.123548,0.128792
0.118729,0.128948
0.119536,0.129884
0.122182,0.127708
0.121235,0.128357
0.134784,0.129213
0.120494,0.132816
0.118102,0.128960
0.121818,0.127285
0.124629,0.128644
0.124343,0.129376
0.122058,0.133166
0.128377,0.131776
0.123034,0.132439
0.121278,0.131276
0.127850,0.129007
0.126559,0.130871
0.130027,0.133146
0.137017,0.129284
0.125904,0.133109
0.121098,0.129209
0.121019,0.131951
0.125591,0.134547
0.125144,0.133082
0.126584,0.134115
0.127131,0.131484
0.125165,0.130335
0.125646,0.131045
0.124556,0.131858
0.126636,0.131633
0.129802,0.147625
0.160598,0.142393
0.132339,0.140282
0.123584,0.133474
0.139855,0.134391
0.128446,0.131586
0.140775,0.137241
0.129221,0.134003
0.126911,0.133956
0.131891,0.131970
0.123428,0.141684
0.125574,0.134068
0.125470,0.134235
0.126713,0.139749
0.124446,0.143106
0.128291,0.134649
0.132910,0.144418
0.133186,0.132589
0.123531,0.131005
0.146413,0.147073
0.126793,0.133387
0.137988,0.133448
0.123274,0.139095
0.123107,0.134677
0.120478,0.133652
0.123748,0.134066
0.144994,0.133362
0.129274,0.131431
0.131255,0.134053
0.121200,0.130943
0.127044,0.132440
0.126885,0.134439
0.128279,0.136736
0.120589,0.132033
0.126092,0.132704
0.128669,0.135392
0.154890,0.131256
0.130431,0.137119
0.142172,0.138197
0.134576,0.160233
0.124098,0.129745
0.127073,0.137300
0.132839,0.131577
0.124586,0.130367
0.126128,0.138130
0.123025,0.134015
0.123901,0.130172
0.131401,0.133608
0.126513,0.131461
0.122905,0.136392
0.125970,0.131899
0.140298,0.131602
0.123000,0.134325
0.121115,0.132272
0.121156,0.131474
0.123477,0.131434
0.127646,0.135773
0.124229,0.130952
0.130977,0.133729
0.123365,0.133048
0.121835,0.131403
0.126234,0.136196
0.127303,0.133647
0.129819,0.135188
0.140926,0.134557
0.124041,0.141326
0.122851,0.132520
0.129844,0.133722
0.123049,0.131478
0.125431,0.133249
0.126687,0.132192
0.126470,0.132197
0.122918,0.136676
0.129116,0.140533
0.126216,0.132806
0.123083,0.135822
0.122105,0.133547
0.141617,0.132018
0.126165,0.136519
0.126308,0.136832
0.126195,0.134010
0.125414,0.132009
0.124719,0.132081
0.127874,0.140011
0.122449,0.132631
0.132799,0.140645
0.123345,0.133254
0.123031,0.134051
0.143329,0.133353
0.124982,0.132704
0.125849,0.131537
0.128420,0.135035
0.131811,0.134494
0.125024,0.132918
0.124706,0.133138
0.129382,0.133847
0.132878,0.133471
0.125559,0.134661
0.130268,0.132832
0.124772,0.141052
0.138470,0.134617
0.128471,0.136146
0.125963,0.138379
0.130948,0.132461
0.125889,0.136616
0.124567,0.132786
0.126588,0.133435
0.129492,0.134445
0.128775,0.139125
0.124243,0.137853
0.125208,0.136044
0.124510,0.133650
0.144778,0.137072
0.123168,0.135771
0.127580,0.138102
0.124289,0.134313
0.126217,0.134140
0.129418,0.133562
0.124753,0.135448
0.125177,0.134876
0.129865,0.155742
0.126781,0.135651
0.134192,0.135049
0.123379,0.135628
0.126405,0.135448
0.125398,0.135780
0.129636,0.135827
0.125731,0.136155
0.127234,0.138231
0.126323,0.135145
0.128592,0.135021
0.130011,0.139789
0.126850,0.135783
0.128528,0.135138
0.139534,0.137315
0.124096,0.136540
0.131396,0.135560
0.129962,0.137039
0.126691,0.133961
0.131877,0.135454
0.124572,0.135516
0.129052,0.136689
0.127771,0.134229
0.135640,0.137700
0.126351,0.136006
0.124683,0.136779
0.141171,0.135634
0.125257,0.135072
0.125932,0.134751
0.126545,0.139219
0.133981,0.135748
0.125619,0.136223
0.129271,0.135908
0.126945,0.137592
0.136671,0.136016
0.133559,0.136923
0.130994,0.141270
0.126975,0.138461
0.123806,0.135708
0.144733,0.135489
0.129333,0.136392
0.125752,0.136342
0.126566,0.135148
0.128296,0.136127
0.128143,0.136360
0.124587,0.135710
0.129943,0.138177
0.134944,0.136737
0.131128,0.135465
0.128382,0.136755
0.128653,0.138352
0.153154,0.135719
0.129870,0.152388
0.131306,0.135994
0.124792,0.136176
0.126891,0.136915
0.127449,0.134556
0.131799,0.136878
0.153059,0.139016
0.130751,0.136632
0.127671,0.135937
0.130626,0.136084
0.125580,0.137102
0.149605,0.137930
0.131127,0.137119
0.130125,0.139478
0.127982,0.137348
0.129951,0.137457
0.128750,0.137969
0.129316,0.138250
0.128146,0.137719
0.126977,0.136581
0.128619,0.138692
0.128975,0.137231
0.128221,0.136725
0.148168,0.144001
0.129424,0.140199
0.132390,0.136496
0.127492,0.137702
0.130254,0.138829
0.126874,0.137319
0.142964,0.137089
0.128839,0.137864
0.125718,0.139234
0.130395,0.136743
0.126180,0.137533
0.128233,0.142438
0.142712,0.138161
0.126707,0.136574
0.127765,0.138649
0.128970,0.139453
0.129805,0.141507
0.132251,0.139808
0.131831,0.137213
0.128404,0.137565
0.127851,0.138107
0.131686,0.139329
0.129401,0.137725
0.131946,0.141357
0.136484,0.140816
0.128984,0.138556
0.127484,0.141626
0.130114,0.139826
0.128606,0.136833
0.134752,0.138005
0.131926,0.143789
0.129783,0.137472
0.127382,0.140773
0.128144,0.141149
0.130599,0.141437
0.131839,0.138713
0.146824,0.140019
0.128988,0.138774
0.137609,0.139254
0.133528,0.137738
0.134078,0.141209
0.127547,0.139750
0.131811,0.139624
0.129914,0.138749
0.133169,0.139245
0.129812,0.140272
0.132345,0.139267
0.130431,0.139915
0.132122,0.141172
0.130876,0.139104
0.129691,0.140073
0.134410,0.142726
0.135601,0.143121
0.134197,0.139986
0.128332,0.141118
0.127437,0.139615
0.130191,0.139223
0.132475,0.143015
0.131031,0.144828
0.138589,0.140306
0.139143,0.148247
0.134630,0.139989
0.137131,0.147502
0.132551,0.141933
0.135520,0.141334
0.135173,0.140584
0.129630,0.142114
0.131276,0.141131
0.138105,0.141075
0.137481,0.140056
0.130835,0.143609
0.145144,0.140070
0.132299,0.140673
0.132597,0.160934
0.131919,0.151720
0.138965,0.140930
0.132107,0.140331
0.128865,0.140630
0.134340,0.141370
0.136906,0.143557
0.134802,0.139461
0.129784,0.143324
0.135381,0.141188
0.140709,0.143962
0.131884,0.142721
0.136452,0.139972
0.129874,0.142674
0.130983,0.141020
0.133767,0.141261
0.133422,0.139442
0.137963,0.148670
0.134695,0.139245
0.128579,0.143989
0.132852,0.140180
0.132665,0.141820
0.138697,0.143406
0.135760,0.142033
0.136977,0.140245
0.131429,0.143092
0.132178,0.140263
0.132425,0.140598
0.135254,0.144642
0.131950,0.140833
0.130838,0.140770
0.130315,0.142182
0.130165,0.142629
0.131981,0.140334
0.155364,0.143135
0.133062,0.143776
0.130159,0.142378
0.131871,0.141812
0.132827,0.142692
0.131945,0.144630
0.130791,0.141784
0.135470,0.140905
0.133162,0.141322
0.131054,0.142573
0.135435,0.140970
0.134167,0.144923
0.146729,0.142926
0.133357,0.141298
0.132338,0.143968
0.130546,0.143123
0.136119,0.140318
0.135165,0.143468
0.131904,0.142853
0.132127,0.143384
0.135652,0.142754
0.133931,0.142252
0.133233,0.143317
0.139925,0.141308
0.139061,0.143133
0.131547,0.142346
0.133244,0.143787
0.129534,0.142236
0.134029,0.143033
0.132864,0.141816
0.132991,0.144930
0.131075,0.142164
0.132271,0.142210
0.141443,0.143508
0.153650,0.144195
0.134402,0.143901
0.132881,0.142954
0.130701,0.144300
0.133926,0.142300
0.134138,0.143770
0.131549,0.143860
0.132896,0.141286
0.129791,0.142521
0.135472,0.144059
0.135624,0.144781
0.134181,0.146156
0.147447,0.143617
0.133797,0.144294
0.138024,0.144060
0.135036,0.143182
0.140013,0.146232
0.137736,0.143626
0.138068,0.143736
0.133132,0.145654
0.133938,0.144973
0.133812,0.146972
0.134182,0.147054
0.136130,0.143689
0.146285,0.149567
0.134194,0.143114
0.139113,0.146099
0.143114,0.144992
0.140955,0.146457
0.135599,0.144440
0.135239,0.143158
0.135853,0.143232
0.135033,0.147671
0.138097,0.144091
0.136267,0.143848
0.131863,0.143931
0.135703,0.143597
0.147833,0.143301
0.143264,0.144978
0.139925,0.146686
0.137302,0.143873
0.134102,0.143607
0.135056,0.146465
0.144371,0.148305
0.137458,0.144770
0.134937,0.146605
0.132223,0.145583
0.133452,0.144768
0.132563,0.145918
0.152579,0.143135
0.132452,0.144086
0.132617,0.145018
0.134786,0.146079
0.134700,0.144425
0.136887,0.147596
0.133633,0.144904
0.136693,0.147214
0.137126,0.145413
0.135959,0.147552
0.138616,0.147945
0.135568,0.144985
0.143775,0.144761
0.139918,0.143814
0.137864,0.144791
0.134274,0.151379
0.137443,0.148357
0.135341,0.144040
0.135464,0.146878
0.137290,0.145459
0.135645,0.146090
0.138637,0.146118
0.135793,0.147029
0.136085,0.144364
0.146705,0.147092
0.137539,0.144249
0.133913,0.147438
0.140251,0.147846
0.132755,0.148785
0.133638,0.146722
0.138047,0.145767
0.139804,0.147474
0.142232,0.149018
0.142348,0.145985
0.139322,0.147810
0.134776,0.144574
0.144850,0.147549
0.135867,0.145749
0.138214,0.150734
0.136177,0.154563
0.139615,0.148389
0.136534,0.146425
0.134374,0.146724
0.140975,0.148902
0.136427,0.146240
0.135319,0.145285
0.148723,0.146404
0.132918,0.147185
0.139395,0.146070
0.138261,0.147185
0.136683,0.147944
0.134364,0.147044
0.136654,0.147801
0.138949,0.148447
0.138409,0.149098
0.141468,0.146528
0.135040,0.145899
0.136956,0.146003
0.151030,0.147410
0.135087,0.148220
0.136782,0.151446
0.139206,0.148812
0.136802,0.147360
0.143760,0.146946
0.140323,0.148322
0.139129,0.151832
0.138316,0.149484
0.136094,0.149226
0.139514,0.147935
0.136252,0.147042
0.157538,0.150080
0.138771,0.161056
0.143380,0.148183
0.138210,0.147099
0.135790,0.147931
0.138204,0.147222
0.141044,0.155293
0.139962,0.146520
0.135913,0.146444
0.134793,0.146765
0.138290,0.146565
0.144907,0.151227
0.154166,0.149063
0.139179,0.146918
0.135781,0.148498
0.140198,0.149076
0.136278,0.151139
0.140095,0.148532
0.134885,0.149947
0.134443,0.148790
0.136521,0.149147
0.137571,0.150231
0.137325,0.150392
0.138472,0.147504
0.149824,0.152488
0.142608,0.148916
0.142883,0.147106
0.141971,0.154609
0.138775,0.149541
0.142913,0.147331
0.137151,0.147876
0.136957,0.149323
0.138929,0.150510
0.144414,0.148670
0.140380,0.150264
0.138306,0.148172
0.136582,0.149648
0.146263,0.150191
0.168284,0.151224
0.143939,0.149141
0.137565,0.148774
0.136358,0.150322
0.146983,0.155562
0.140027,0.154201
0.139577,0.149680
0.142015,0.149830
0.137309,0.150360
0.143095,0.149580
0.140279,0.151475
0.137486,0.149119
0.143179,0.149034
0.156681,0.147915
0.139474,0.151053
0.137819,0.148277
0.139926,0.148813
0.142995,0.150088
0.136092,0.148889
0.136934,0.149599
0.138600,0.148284
0.145629,0.153597
0.139678,0.149793
0.138556,0.150736
0.139511,0.149702
0.153677,0.149951
0.143877,0.150724
0.143311,0.150704
0.146906,0.152724
0.137839,0.150927
0.153633,0.156818
0.144224,0.154030
0.138687,0.152290
0.146912,0.159679
0.144361,0.152366
0.138777,0.151798
0.145098,0.153944
0.156595,0.156091
0.151804,0.160179
0.166211,0.157618
0.139121,0.149570
0.138292,0.152326
0.145720,0.152982
0.144446,0.153877
0.144794,0.152521
0.140552,0.151122
0.141903,0.151901
0.144650,0.155582
0.145026,0.153854
0.149162,0.150275
0.141801,0.150862
0.155227,0.151845
0.154839,0.155683
0.143766,0.151674
0.140351,0.150871
0.141858,0.150057
0.139376,0.152135
0.140116,0.153174
0.140068,0.152750
0.141268,0.154171
0.138617,0.150314
0.140944,0.150993
0.153244,0.150208
0.141892,0.151516
0.139764,0.153684
0.141056,0.152158
0.140145,0.150698
0.139963,0.151710
0.143906,0.155038
0.145814,0.153575
0.142766,0.151881
0.140277,0.153678
0.139440,0.151405
0.154223,0.153628
0.147587,0.151320
0.143070,0.152237
0.145763,0.151277
0.142629,0.152548
0.138968,0.154926
0.145452,0.154609
0.146418,0.151499
0.152161,0.151895
0.148814,0.152971
0.140562,0.151737
0.142648,0.152677
0.149687,0.152865
0.141957,0.149897
0.146200,0.153435
0.140893,0.152400
0.143994,0.164344
0.151668,0.165310
0.152281,0.150439
0.151389,0.152461
0.143094,0.155357
0.143634,0.155533
0.142347,0.153131
0.142858,0.157457
0.150323,0.163675
0.254131,0.169206
0.144464,0.181853
0.145681,0.152359
0.148780,0.166730
0.140138,0.153259
0.140000,0.155558
0.144352,0.156154
0.140942,0.153838
0.144583,0.153621
0.150427,0.156884
0.141137,0.153410
0.141741,0.156825
0.144819,0.153232
0.153058,0.154348
0.141857,0.154836
0.145127,0.153257
0.144408,0.152598
0.144694,0.152633
0.143167,0.153319
0.142256,0.152812
0.140498,0.154519
0.144779,0.154132
0.151728,0.156526
0.147145,0.156739
0.158782,0.154415
0.146747,0.153415
0.142737,0.155008
0.147554,0.157272
0.141122,0.155383
0.147126,0.154192
0.145120,0.154543
0.141956,0.153988
0.150263,0.157267
0.143654,0.155143
0.143184,0.155317
0.156810,0.154656
0.147492,0.155411
0.142202,0.159659
0.142315,0.154007
0.143449,0.155238
0.144381,0.153880
0.142605,0.155846
0.144769,0.153856
0.144748,0.154651
0.142440,0.157178
0.147051,0.154229
0.151481,0.154953
0.144211,0.156190
0.145069,0.153954
0.144515,0.155892
0.141810,0.155689
0.145754,0.153344
0.143462,0.154114
0.146117,0.157195
0.158337,0.159476
0.147052,0.155662
0.143043,0.155515
0.156508,0.157288
0.148350,0.158799
0.145501,0.154547
0.146249,0.156268
0.143848,0.154452
0.141270,0.155632
0.155462,0.159810
0.146871,0.154753
0.144597,0.158128
0.142296,0.157825
0.149220,0.156052
0.161798,0.158677
0.145093,0.156639
0.147017,0.156061
0.143708,0.157147
0.144890,0.154723
0.145069,0.155994
0.146168,0.156615
0.143226,0.155679
0.150712,0.156053
0.143743,0.156047
0.150540,0.154328
0.154128,0.157299
0.152523,0.154761
0.144568,0.156440
0.148992,0.155312
0.147435,0.157661
0.149211,0.156893
0.150641,0.154680
0.150135,0.154717
0.150545,0.155545
0.157855,0.163568
0.151311,0.156232
0.147796,0.156586
0.152019,0.155666
0.156086,0.157279
0.150792,0.158501
0.149840,0.163892
0.146557,0.158118
0.146411,0.157338
0.145342,0.157750
0.147226,0.156115
0.147370,0.158769
0.147062,0.173491
0.147158,0.161465
0.147275,0.158217
0.144917,0.157117
0.147286,0.158828
0.145037,0.157011
0.149244,0.157659
0.143801,0.158160
0.145473,0.155219
0.149474,0.158590
0.145146,0.157535
0.150229,0.157926
0.161967,0.157568
0.145585,0.158499
0.150074,0.160733
0.146915,0.157965
0.146388,0.157628
0.147547,0.157447
0.149424,0.156628
0.148666,0.163092
0.146596,0.157609
0.149130,0.158134
0.148278,0.160528
0.156441,0.160306
0.146232,0.159240
0.146867,0.159626
0.144400,0.158148
0.149389,0.160617
0.149451,0.157030
0.145353,0.159076
0.148617,0.159118
0.147172,0.159522
0.148045,0.157960
0.148823,0.157881
0.147907,0.156428
0.150145,0.158777
0.146754,0.158382
0.145103,0.157705
0.148466,0.158070
0.146341,0.157385
0.147887,0.158355
0.145889,0.158574
0.145744,0.159775
0.162866,0.158394
0.150718,0.158208
0.152799,0.160012
0.149849,0.158887
0.148251,0.158822
0.149777,0.158468
0.151919,0.158140
0.150878,0.160636
0.151752,0.159533
0.146374,0.159722
0.146995,0.158671
0.148758,0.157485
0.172617,0.165046
0.152963,0.157861
0.149346,0.160789
0.146686,0.160117
0.146492,0.160460
0.152039,0.162306
0.154244,0.159224
0.150385,0.157583
0.146917,0.159431
0.155359,0.160294
0.153316,0.162422
0.150534,0.159393
0.164261,0.159016
0.146391,0.162359
0.151768,0.158226
0.152192,0.162728
0.147887,0.158157
0.151899,0.158013
0.146595,0.162343
0.151217,0.161032
0.153981,0.163534
0.148939,0.165479
0.157895,0.159410
0.148058,0.162796
0.150137,0.159240
0.152987,0.165512
0.150876,0.160673
0.150722,0.161682
0.150035,0.160989
0.150972,0.160208
0.151553,0.163598
0.146131,0.161883
0.149345,0.159460
0.171937,0.159060
0.147633,0.160829
0.149569,0.166733
0.150900,0.160509
0.146978,0.160340
0.151478,0.159983
0.149298,0.161997
0.153217,0.162589
0.152380,0.159921
0.148494,0.163245
0.152057,0.161676
0.166512,0.161064
0.157869,0.164261
0.149911,0.159770
0.152639,0.159658
0.147042,0.166879
0.151896,0.160826
0.155275,0.164214
0.158628,0.167680
0.151996,0.163811
0.156967,0.162763
0.156288,0.162803
0.176500,0.166838
0.150726,0.163246
0.151189,0.162489
0.155882,0.162931
0.155095,0.164394
0.153055,0.165263
0.153014,0.165223
0.155344,0.166079
0.158888,0.165823
0.150645,0.162974
0.162968,0.166585
0.170423,0.163745
0.150073,0.163448
