insert_time,delete_time
0.066844,0.000097
0.067722,0.000062
0.060754,0.000060
0.067004,0.000061
0.074890,0.000060
0.095634,0.000074
0.063323,0.000060
0.068551,0.000060
0.065372,0.000060
0.069945,0.000062
0.066509,0.000060
0.071384,0.000060
0.066586,0.000101
0.076743,0.000062
0.082670,0.000075
0.063075,0.000061
0.062641,0.000060
0.069087,0.000060
0.064483,0.000061
0.063718,0.000060
0.064111,0.000060
0.062091,0.000060
0.071450,0.000065
0.067975,0.000084
0.062403,0.000060
0.064435,0.000061
0.067286,0.000061
0.064792,0.000061
0.068649,0.000063
0.063993,0.000061
0.067309,0.000073
0.062214,0.000061
0.065145,0.000060
0.065151,0.000060
0.064583,0.000235
0.063854,0.000061
0.065344,0.000061
0.064445,0.000062
0.066826,0.000073
0.066476,0.000062
0.065015,0.000062
0.064486,0.000060
0.064203,0.000062
0.064536,0.000062
0.066455,0.000060
0.064333,0.000061
0.064697,0.000060
0.062862,0.000061
0.066629,0.000060
0.069484,0.000080
0.062645,0.000065
0.066385,0.000061
0.065730,0.000061
0.066093,0.000064
0.067235,0.000061
0.065231,0.000060
0.064072,0.000060
0.063783,0.000060
0.066144,0.000064
0.063498,0.000061
0.065422,0.000061
0.063493,0.000063
0.066125,0.000065
0.063278,0.000064
0.067669,0.000124
0.063998,0.000061
0.063289,0.000061
0.065430,0.000061
0.064051,0.000061
0.068676,0.000061
0.064132,0.000062
0.066460,0.000061
0.064524,0.000061
0.064734,0.000061
0.064874,0.000061
0.064850,0.000061
0.075393,0.000064
0.069660,0.000062
0.066805,0.000061
0.066711,0.000061
0.065620,0.000062
0.063725,0.000060
0.063467,0.000062
0.066068,0.000061
0.067077,0.000061
0.066319,0.000062
0.065407,0.000061
0.063730,0.000061
0.062926,0.000061
0.063197,0.000062
0.064793,0.000089
0.066147,0.000061
0.063672,0.000061
0.063526,0.000061
0.065101,0.000061
0.069277,0.000069
0.064911,0.000070
0.065220,0.000074
0.065215,0.000070
0.063896,0.000061
0.063909,0.000061
0.065096,0.000083
0.067676,0.000061
0.065486,0.000062
0.070356,0.000063
0.067834,0.000061
0.067216,0.000062
0.065204,0.000062
0.064745,0.000062
0.064474,0.000061
0.064661,0.000062
0.065448,0.000062
0.064601,0.000062
0.065053,0.000061
0.065539,0.000062
0.066389,0.000072
0.066715,0.000062
0.064000,0.000063
0.065511,0.000064
0.067409,0.000063
0.063999,0.000061
0.063400,0.000061
0.064594,0.000062
0.064046,0.000062
0.064188,0.000062
0.066032,0.000062
0.069595,0.000062
0.065424,0.000061
0.066806,0.000099
0.065459,0.000062
0.066440,0.000062
0.065422,0.000062
0.066859,0.000064
0.065598,0.000062
0.065572,0.000062
0.066401,0.000063
0.067486,0.000062
0.064616,0.000061
0.066639,0.000062
0.066851,0.000061
0.064993,0.000062
0.068891,0.000066
0.066423,0.000061
0.068726,0.000061
0.065492,0.000061
0.065279,0.000062
0.069815,0.000082
0.065602,0.000062
0.066035,0.000076
0.065694,0.000062
0.066724,0.000074
0.066336,0.000061
0.064792,0.000061
0.065580,0.000061
0.068979,0.000062
0.066990,0.000063
0.070863,0.000062
0.066868,0.000066
0.067549,0.000061
0.067223,0.000062
0.066792,0.000063
0.066359,0.000062
0.067613,0.000062
0.064779,0.000064
0.065569,0.000062
0.066242,0.000071
0.068547,0.000062
0.068551,0.000062
0.068410,0.000099
0.065448,0.000106
0.066159,0.000062
0.065713,0.000062
0.066860,0.000074
0.065785,0.000065
0.067586,0.000062
0.065412,0.000062
0.065881,0.000062
0.071592,0.000063
0.066781,0.000064
0.065807,0.000062
0.066598,0.000062
0.066513,0.000064
0.066885,0.000072
0.066440,0.000063
0.067958,0.000083
0.065193,0.000062
0.066064,0.000062
0.068293,0.000072
0.066028,0.000062
0.068491,0.000064
0.070539,0.000063
0.068191,0.000062
0.067856,0.000064
0.066305,0.000062
0.065896,0.000063
0.068452,0.000064
0.069177,0.000072
0.068119,0.000064
0.066085,0.000062
0.066130,0.000062
0.067636,0.000063
0.067736,0.000062
0.068622,0.000062
0.065771,0.000063
0.067501,0.000062
0.067606,0.000072
0.066324,0.000062
0.070482,0.000068
0.066331,0.000064
0.065905,0.000063
0.067394,0.000063
0.070227,0.000062
0.066643,0.000062
0.066481,0.000063
0.070952,0.000082
0.067335,0.000062
0.066533,0.000062
0.068588,0.000077
0.066721,0.000063
0.066388,0.000064
0.066576,0.000118
0.067270,0.000098
0.067677,0.000063
0.069263,0.000071
0.066756,0.000063
0.069549,0.000063
0.068374,0.000063
0.071668,0.000073
0.067545,0.000063
0.066626,0.000062
0.068157,0.000063
0.067640,0.000062
0.070198,0.000065
0.069654,0.000064
0.066777,0.000063
0.068709,0.000063
0.068462,0.000062
0.070541,0.000063
0.070940,0.000063
0.067875,0.000063
0.067242,0.000063
0.068490,0.000063
0.068031,0.000063
0.070172,0.000063
0.068000,0.000062
0.067137,0.000062
0.068198,0.000064
0.068149,0.000062
0.068021,0.000072
0.070308,0.000063
0.068663,0.000062
0.067995,0.000063
0.068871,0.000064
0.069931,0.000064
0.068895,0.000063
0.073478,0.000064
0.071356,0.000063
0.070921,0.000073
0.068617,0.000063
0.068430,0.000063
0.070523,0.000062
0.068689,0.000064
0.067927,0.000063
0.067473,0.000064
0.068091,0.000063
0.070581,0.000063
0.069822,0.000078
0.067673,0.000064
0.067968,0.000063
0.068835,0.000063
0.067399,0.000102
0.067993,0.000063
0.069597,0.000063
0.069162,0.000064
0.067863,0.000063
0.069443,0.000063
0.069671,0.000065
0.071071,0.000063
0.068498,0.000063
0.071930,0.000064
0.069861,0.000063
0.071872,0.000063
0.069965,0.000064
0.070314,0.000064
0.070588,0.000064
0.070671,0.000065
0.070005,0.000064
0.069764,0.000063
0.068315,0.000064
0.068394,0.000063
0.068386,0.000063
0.072332,0.000063
0.070588,0.000064
0.068690,0.000063
0.070318,0.000064
0.072373,0.000066
0.072594,0.000063
0.069640,0.000064
0.073982,0.000076
0.068646,0.000064
0.072086,0.000064
0.070837,0.000063
0.071061,0.000063
0.070247,0.000063
0.068489,0.000065
0.072773,0.000064
0.070789,0.000074
0.069505,0.000063
0.070229,0.000063
0.070414,0.000065
0.073950,0.000063
0.072811,0.000065
0.071466,0.000063
0.071105,0.000064
0.070013,0.000063
0.071022,0.000063
0.069673,0.000064
0.072103,0.000064
0.069871,0.000066
0.069186,0.000064
0.071840,0.000064
0.070931,0.000066
0.071796,0.000064
0.073005,0.000064
0.071640,0.000076
0.072666,0.000064
0.069838,0.000066
0.071757,0.000063
0.068803,0.000065
0.073796,0.000069
0.071046,0.000065
0.069514,0.000063
0.069996,0.000063
0.070659,0.000066
0.072853,0.000066
0.070980,0.000064
0.069546,0.000065
0.069781,0.000064
0.069619,0.000064
0.078997,0.000064
0.070348,0.000065
0.070825,0.000063
0.071628,0.000064
0.073356,0.000064
0.071501,0.000064
0.069298,0.000073
0.069998,0.000064
0.070504,0.000064
0.071613,0.000064
0.071457,0.000064
0.070287,0.000064
0.072153,0.000065
0.069851,0.000064
0.071795,0.000064
0.070897,0.000065
0.074537,0.000065
0.070635,0.000081
0.070803,0.000066
0.071624,0.000065
0.070710,0.000069
0.076755,0.000071
0.072597,0.000064
0.073762,0.000066
0.075262,0.000064
0.074172,0.000139
0.075864,0.000064
0.071350,0.000064
0.072442,0.000065
0.070565,0.000080
0.070418,0.000064
0.073077,0.000065
0.073432,0.000064
0.074085,0.000076
0.072356,0.000068
0.071389,0.000065
0.073645,0.000064
0.070813,0.000065
0.071119,0.000065
0.070609,0.000073
0.070774,0.000065
0.072320,0.000065
0.070626,0.000065
0.075889,0.000065
0.071306,0.000064
0.071746,0.000065
0.071556,0.000064
0.070210,0.000066
0.071421,0.000065
0.075881,0.000064
0.072899,0.000066
0.073177,0.000065
0.075097,0.000064
0.073420,0.000064
0.074000,0.000064
0.072095,0.000068
0.070829,0.000074
0.071401,0.000065
0.071709,0.000064
0.071554,0.000065
0.070456,0.000065
0.074007,0.000100
0.073634,0.000065
0.072583,0.000064
0.075127,0.000064
0.072512,0.000065
0.071497,0.000093
0.074941,0.000064
0.074768,0.000065
0.073854,0.000065
0.071764,0.000064
0.074608,0.000065
0.075394,0.000064
0.071499,0.000065
0.071690,0.000066
0.073884,0.000095
0.074980,0.000066
0.072507,0.000065
0.072309,0.000065
0.073499,0.000066
0.073482,0.000065
0.073877,0.000065
0.072394,0.000065
0.071924,0.000064
0.075020,0.000065
0.072438,0.000065
0.074590,0.000101
0.071884,0.000077
0.073740,0.000070
0.074930,0.000068
0.073919,0.000083
0.075494,0.000065
0.076425,0.000065
0.075020,0.000067
0.073101,0.000067
0.074240,0.000067
0.071871,0.000077
0.075363,0.000066
0.075054,0.000066
0.075097,0.000071
0.076193,0.000094
0.072289,0.000065
0.073524,0.000065
0.071932,0.000065
0.074472,0.000065
0.072666,0.000065
0.072918,0.000066
0.072662,0.000067
0.076603,0.000066
0.072867,0.000065
0.072867,0.000065
0.076087,0.000078
0.075375,0.000065
0.076064,0.000065
0.074257,0.000065
0.074619,0.000065
0.074039,0.000067
0.072303,0.000065
0.076419,0.000067
0.075321,0.000067
0.073651,0.000065
0.072957,0.000067
0.073552,0.000067
0.075684,0.000076
0.072607,0.000066
0.072241,0.000065
0.074644,0.000066
0.075630,0.000074
0.073162,0.000066
0.075127,0.000066
0.076087,0.000066
0.073930,0.000065
0.075256,0.000093
0.085368,0.000139
0.076926,0.000068
0.077960,0.000066
0.078968,0.000066
0.072824,0.000066
0.077241,0.000065
0.076017,0.000123
0.075222,0.000065
0.078882,0.000065
0.076739,0.000077
0.075095,0.000072
0.075911,0.000065
0.079677,0.000066
0.075943,0.000065
0.074739,0.000068
0.076200,0.000066
0.076220,0.000075
0.075359,0.000075
0.074390,0.000066
0.075026,0.000066
0.074935,0.000067
0.077804,0.000066
0.077458,0.000065
0.077811,0.000110
0.074812,0.000065
0.074724,0.000065
0.075150,0.000066
0.074295,0.000065
0.077728,0.000067
0.074604,0.000066
0.079519,0.000068
0.074117,0.000068
0.087072,0.000162
0.077823,0.000066
0.075381,0.000065
0.075518,0.000067
0.074685,0.000066
0.075040,0.000068
0.075856,0.000066
0.081930,0.000066
0.075536,0.000066
0.074677,0.000066
0.074916,0.000065
0.077640,0.000067
0.074647,0.000065
0.078349,0.000067
0.075097,0.000067
0.076278,0.000067
0.076211,0.000066
0.076770,0.000066
0.076983,0.000066
0.076023,0.000066
0.090031,0.000068
0.076366,0.000068
0.074552,0.000066
0.075370,0.000066
0.074469,0.000086
0.077430,0.000066
0.075016,0.000066
0.076741,0.000067
0.074754,0.000066
0.077884,0.000067
0.077866,0.000066
0.076084,0.000066
0.076295,0.000078
0.079686,0.000066
0.078407,0.000068
0.084449,0.000066
0.079006,0.000095
0.075189,0.000067
0.077596,0.000150
0.075182,0.000171
0.079959,0.000068
0.080160,0.000066
0.074445,0.000066
0.081600,0.000076
0.077126,0.000066
0.076323,0.000089
0.079934,0.000066
0.085979,0.000067
0.077437,0.000066
0.088885,0.000105
0.077763,0.000068
0.079863,0.000067
0.075779,0.000066
0.075785,0.000066
0.078711,0.000067
0.078173,0.000067
0.081538,0.000066
0.075690,0.000067
0.078403,0.000068
0.078138,0.000066
0.079499,0.000126
0.083755,0.000067
0.076172,0.000067
0.076531,0.000066
0.079085,0.000067
0.080387,0.000068
0.077475,0.000068
0.078792,0.000069
0.079880,0.000082
0.082355,0.000067
0.079856,0.000067
0.077257,0.000067
0.076238,0.000096
0.077444,0.000068
0.076938,0.000067
0.078072,0.000066
0.075643,0.000067
0.083132,0.000126
0.081173,0.000067
0.078557,0.000074
0.092350,0.000070
0.078769,0.000067
0.079923,0.000068
0.077263,0.000067
0.076162,0.000067
0.083037,0.000169
0.080710,0.000150
0.081561,0.000077
0.082037,0.000067
0.082028,0.000067
0.079298,0.000076
0.082356,0.000184
0.077660,0.000067
0.080283,0.000066
0.082406,0.000072
0.080054,0.000067
0.094286,0.000068
0.076434,0.000070
0.077157,0.000068
0.076799,0.000079
0.078854,0.000067
0.080595,0.000067
0.080923,0.000067
0.087244,0.000068
0.084017,0.000081
0.083753,0.000068
0.079008,0.000067
0.084139,0.000069
0.080828,0.000067
0.079277,0.000067
0.080265,0.000067
0.079649,0.000149
0.081837,0.000066
0.078411,0.000067
0.082159,0.000068
0.076690,0.000069
0.078996,0.000071
0.078423,0.000067
0.077390,0.000067
0.084727,0.000067
0.078939,0.000067
0.076635,0.000069
0.077342,0.000067
0.076946,0.000077
0.078072,0.000067
0.078851,0.000069
0.078497,0.000076
0.079836,0.000091
0.082536,0.000067
0.079645,0.000067
0.078025,0.000089
0.077280,0.000067
0.085029,0.000067
0.078781,0.000077
0.077203,0.000068
0.080765,0.000067
0.088442,0.000191
0.084162,0.000067
0.093780,0.000071
0.079773,0.000070
0.079638,0.000067
0.080841,0.000068
0.078144,0.000068
0.079970,0.000071
0.079009,0.000068
0.082661,0.000076
0.079574,0.000067
0.078768,0.000068
0.079213,0.000081
0.079106,0.000067
0.079943,0.000068
0.079167,0.000067
0.079428,0.000067
0.081060,0.000068
0.078437,0.000067
0.084143,0.000076
0.079960,0.000080
0.079924,0.000068
0.079535,0.000069
0.079246,0.000067
0.079644,0.000067
0.081007,0.000078
0.079422,0.000068
0.082047,0.000068
0.084017,0.000069
0.080502,0.000067
0.079580,0.000067
0.080627,0.000068
0.087262,0.000067
0.080691,0.000069
0.080844,0.000068
0.081274,0.000069
0.081487,0.000068
0.081959,0.000067
0.084338,0.000068
0.078813,0.000068
0.082404,0.000068
0.082337,0.000068
0.078568,0.000068
0.082048,0.000067
0.083497,0.000106
0.078173,0.000069
0.081210,0.000068
0.080622,0.000067
0.080159,0.000068
0.078832,0.000070
0.080484,0.000069
0.080955,0.000068
0.082525,0.000070
0.083549,0.000069
0.080693,0.000068
0.082053,0.000068
0.083978,0.000068
0.080007,0.000068
0.081783,0.000068
0.079623,0.000068
0.082319,0.000068
0.084840,0.000068
0.081586,0.000069
0.081116,0.000068
0.081838,0.000068
0.082838,0.000068
0.080271,0.000070
0.083652,0.000068
0.081850,0.000069
0.080920,0.000068
0.081285,0.000070
0.084371,0.000068
0.083455,0.000068
0.080490,0.000068
0.083086,0.000068
0.080390,0.000068
0.080832,0.000068
0.081846,0.000069
0.081932,0.000069
0.082399,0.000068
0.081583,0.000068
0.082194,0.000068
0.081103,0.000068
0.080800,0.000068
0.079727,0.000068
0.079935,0.000070
0.079684,0.000170
0.082913,0.000068
0.081086,0.000070
0.085186,0.000099
0.081646,0.000069
0.084303,0.000068
0.079838,0.000068
0.081044,0.000068
0.082730,0.000071
0.080238,0.000068
0.088490,0.000069
0.080729,0.000068
0.085627,0.000068
0.082666,0.000068
0.083381,0.000069
0.080632,0.000069
0.082600,0.000068
0.087734,0.000070
0.084429,0.000076
0.083611,0.000069
0.081616,0.000070
0.081059,0.000077
0.084494,0.000100
0.082226,0.000077
0.081607,0.000068
0.081144,0.000069
0.082430,0.000081
0.089690,0.000069
0.083092,0.000069
0.082811,0.000069
0.081450,0.000069
0.081450,0.000069
0.083666,0.000155
0.081708,0.000069
0.089061,0.000069
0.087663,0.000085
0.088310,0.000079
0.081792,0.000068
0.086140,0.000069
0.087235,0.000069
0.083184,0.000071
0.084157,0.000068
0.084090,0.000069
0.084942,0.000078
0.082963,0.000117
0.083165,0.000068
0.083471,0.000182
0.083786,0.000068
0.084588,0.000069
0.084489,0.000068
0.087163,0.000069
0.086939,0.000069
0.082764,0.000069
0.086699,0.000178
0.083441,0.000069
0.083651,0.000069
0.082666,0.000074
0.083001,0.000070
0.085611,0.000069
0.083220,0.000069
0.085422,0.000069
0.085368,0.000069
0.083529,0.000069
0.083571,0.000080
0.083349,0.000071
0.084544,0.000069
0.085908,0.000104
0.081942,0.000069
0.092449,0.000069
0.082138,0.000078
0.086047,0.000070
0.081863,0.000069
0.082861,0.000069
0.084236,0.000071
0.086643,0.000069
0.083992,0.000069
0.087659,0.000069
0.082002,0.000069
0.082120,0.000069
0.083842,0.000070
0.083362,0.000069
0.082318,0.000069
0.085519,0.000069
0.082834,0.000070
0.084133,0.000071
0.087679,0.000070
0.084982,0.000069
0.083379,0.000071
0.082671,0.000071
0.088006,0.000069
0.092769,0.000070
0.082853,0.000070
0.085725,0.000071
0.086615,0.000070
0.083501,0.000069
0.084826,0.000098
0.082247,0.000077
0.085827,0.000070
0.086913,0.000071
0.085040,0.000069
0.083057,0.000070
0.085071,0.000075
0.083305,0.000071
0.086405,0.000069
0.085641,0.000069
0.085033,0.000070
0.087208,0.000070
0.084668,0.000073
0.084784,0.000070
0.085535,0.000070
0.084250,0.000083
0.085286,0.000069
0.086328,0.000070
0.083708,0.000072
0.085996,0.000083
0.085915,0.000070
0.084030,0.000071
0.083623,0.000071
0.085181,0.000070
0.083849,0.000076
0.085948,0.000119
0.084044,0.000070
0.084242,0.000070
0.086104,0.000086
0.085004,0.000069
0.088744,0.000070
0.084120,0.000069
0.089035,0.000069
0.084868,0.000081
0.086380,0.000070
0.083856,0.000070
0.085058,0.000072
0.087289,0.000071
0.086973,0.000071
0.090551,0.000070
0.086060,0.000071
0.088061,0.000071
0.086145,0.000071
0.090137,0.000070
0.087126,0.000069
0.086075,0.000071
0.085501,0.000070
0.087480,0.000080
0.086062,0.000084
0.085137,0.000072
0.087256,0.000070
0.087213,0.000070
0.085032,0.000202
0.085120,0.000071
0.087732,0.000079
0.089246,0.000070
0.085541,0.000070
0.088648,0.000070
0.084364,0.000079
0.083837,0.000070
0.087539,0.000070
0.084185,0.000079
0.085592,0.000070
0.089777,0.000081
0.087352,0.000070
0.084891,0.000070
0.085632,0.000070
0.085135,0.000070
0.084672,0.000071
0.085598,0.000070
0.085335,0.000072
0.088310,0.000071
0.084996,0.000070
0.083882,0.000070
0.086240,0.000307
0.086720,0.000070
0.087441,0.000070
0.089388,0.000070
0.088174,0.000110
0.087776,0.000181
0.087167,0.000082
0.086492,0.000071
0.088746,0.000114
0.091912,0.000070
0.086914,0.000070
0.086039,0.000162
0.086405,0.000070
0.093670,0.000072
0.085075,0.000072
0.092664,0.000071
0.086405,0.000071
0.086487,0.000071
0.086876,0.000105
0.085710,0.000071
0.086969,0.000135
0.089296,0.000071
0.087949,0.000071
0.085719,0.000071
0.085383,0.000071
0.086544,0.000073
0.087324,0.000091
0.086461,0.000070
0.084914,0.000070
0.087277,0.000070
0.090119,0.000070
0.085284,0.000071
0.089099,0.000071
0.089281,0.000071
0.086762,0.000072
0.089831,0.000071
0.087601,0.000070
0.089313,0.000075
0.086834,0.000070
0.085594,0.000071
0.086445,0.000081
0.086527,0.000071
0.085316,0.000071
0.090102,0.000071
0.085472,0.000071
0.088332,0.000073
0.086691,0.000071
0.086616,0.000071
0.085944,0.000071
0.089099,0.000071
0.087545,0.000070
0.090245,0.000070
0.089425,0.000071
0.088152,0.000096
0.088517,0.000077
0.089424,0.000071
0.089696,0.000073
0.089277,0.000082
0.087139,0.000071
0.087331,0.000071
0.091759,0.000070
0.091750,0.000071
0.089402,0.000071
0.089766,0.000071
0.089430,0.000071
0.088133,0.000071
0.087870,0.000071
0.087721,0.000071
0.091073,0.000080
0.090366,0.000078
0.087692,0.000070
0.091351,0.000071
0.089256,0.000071
0.095061,0.000071
0.087112,0.000071
0.088004,0.000098
0.088854,0.000071
0.093179,0.000141
0.089894,0.000073
0.090089,0.000071
0.089562,0.000071
0.090882,0.000071
0.089612,0.000071
0.105164,0.000071
0.088778,0.000071
0.092473,0.000071
0.088172,0.000073
0.088389,0.000071
0.088286,0.000071
0.087777,0.000071
0.088760,0.000071
0.088565,0.000073
0.086822,0.000072
0.093197,0.000072
0.087652,0.000071
0.090649,0.000071
0.090010,0.000078
0.088422,0.000071
0.088706,0.000072
0.091196,0.000072
0.088576,0.000071
0.094445,0.000071
0.087004,0.000071
0.087379,0.000081
0.095627,0.000073
0.097698,0.000071
0.099684,0.000072
0.093445,0.000072
0.089869,0.000072
0.088260,0.000072
0.087955,0.000151
0.088631,0.000072
0.088643,0.000114
0.088418,0.000081
0.088528,0.000071
0.089133,0.000075
0.090661,0.000072
0.087718,0.000072
0.089321,0.000113
0.088069,0.000071
0.088682,0.000072
0.088675,0.000076
0.089937,0.000081
0.090542,0.000076
0.089540,0.000072
0.090459,0.000072
0.092020,0.000075
0.088743,0.000086
0.090338,0.000072
0.089101,0.000085
0.089157,0.000072
0.089900,0.000071
0.091698,0.000071
0.089266,0.000071
0.094622,0.000072
0.089667,0.000072
0.088777,0.000071
0.092475,0.000072
0.090425,0.000072
0.092936,0.000073
0.089459,0.000082
0.088976,0.000081
0.088856,0.000084
0.089894,0.000080
0.090352,0.000072
0.091220,0.000073
0.091848,0.000072
0.094022,0.000086
0.092108,0.000074
0.089080,0.000071
0.093619,0.000072
0.089416,0.000072
0.093791,0.000072
0.098734,0.000072
0.094179,0.000073
0.092725,0.000072
0.093303,0.000074
0.094853,0.000114
0.089293,0.000082
0.089921,0.000077
0.095089,0.000075
0.089794,0.000072
0.089719,0.000072
0.092030,0.000074
0.089674,0.000072
0.090688,0.000072
0.089120,0.000072
0.091956,0.000072
0.092445,0.000085
0.090630,0.000072
0.095905,0.000073
0.090899,0.000075
0.090639,0.000074
0.093463,0.000073
0.089757,0.000072
0.091823,0.000073
0.093417,0.000100
0.092466,0.000072
0.096725,0.000073
0.091866,0.000072
0.093256,0.000072
0.090279,0.000073
0.094135,0.000072
0.092710,0.000073
0.092969,0.000072
0.091804,0.000073
0.092700,0.000072
0.091582,0.000073
0.092053,0.000072
0.093046,0.000073
0.092534,0.000072
0.088621,0.000082
0.091665,0.000077
0.097794,0.000074
0.092730,0.000073
0.095104,0.000072
0.094467,0.000072
0.101384,0.000086
0.091334,0.000072
0.096556,0.000073
0.092563,0.000074
0.096265,0.000073
0.092489,0.000072
0.092833,0.000086
0.090877,0.000072
0.093602,0.000072
0.092847,0.000072
0.094840,0.000072
0.098051,0.000073
0.093266,0.000074
0.092918,0.000072
0.094521,0.000072
0.092507,0.000073
0.097807,0.000073
0.097833,0.000072
0.092399,0.000072
0.093011,0.000073
0.093019,0.000072
0.091144,0.000073
0.094384,0.000074
0.093706,0.000072
0.092810,0.000073
0.095604,0.000073
0.095681,0.000073
0.090633,0.000073
0.092391,0.000073
0.103026,0.000087
0.093139,0.000084
0.090242,0.000073
0.097911,0.000075
0.093873,0.000074
0.093574,0.000073
0.096157,0.000072
0.094388,0.000087
0.093916,0.000073
0.092063,0.000073
0.096121,0.000073
0.096231,0.000074
0.098989,0.000073
0.099167,0.000073
0.095448,0.000073
0.091118,0.000073
0.094113,0.000073
0.095616,0.000075
0.094959,0.000073
0.092732,0.000077
0.093271,0.000073
0.093123,0.000073
0.095051,0.000073
0.093135,0.000073
0.092418,0.000073
0.095270,0.000073
0.092238,0.000073
0.096151,0.000078
0.092506,0.000073
0.097034,0.000073
0.094740,0.000074
0.094329,0.000082
0.095584,0.000073
0.094201,0.000076
0.092990,0.000073
0.096674,0.000073
0.092999,0.000073
0.095907,0.000075
0.101557,0.000073
0.106410,0.000095
0.114525,0.000088
0.114075,0.000074
0.096147,0.000074
0.102726,0.000075
0.094601,0.000073
0.092992,0.000075
0.096764,0.000074
0.093936,0.000073
0.095224,0.000073
0.098144,0.000074
0.094608,0.000210
0.093143,0.000073
0.095203,0.000073
0.096459,0.000073
0.096186,0.000073
0.095967,0.000074
0.097832,0.000085
0.093657,0.000074
0.095832,0.000073
0.095008,0.000074
0.093968,0.000076
0.097804,0.000073
0.096521,0.000073
0.095360,0.000074
0.098636,0.000073
0.093427,0.000074
0.095408,0.000074
0.095815,0.000074
0.099860,0.000075
0.093820,0.000075
0.096219,0.000075
0.097212,0.000075
0.094873,0.000073
0.095911,0.000076
0.093032,0.000084
0.095022,0.000074
0.096220,0.000074
0.096584,0.000088
0.096916,0.000074
0.097052,0.000085
0.092939,0.000073
0.096235,0.000074
0.097514,0.000074
0.097811,0.000084
0.095474,0.000073
0.097518,0.000074
0.097421,0.000216
0.095933,0.000074
0.095365,0.000083
0.094257,0.000074
0.098638,0.000075
0.098012,0.000073
0.095216,0.000074
0.098641,0.000073
0.096313,0.000078
0.098756,0.000073
0.095547,0.000074
0.094286,0.000074
0.096795,0.000075
0.095624,0.000073
0.096692,0.000074
0.100368,0.000076
0.097800,0.000076
0.095845,0.000074
0.094937,0.000076
0.095485,0.000074
0.098436,0.000074
0.097468,0.000084
0.095915,0.000074
0.098585,0.000074
0.097635,0.000075
0.095169,0.000074
0.095023,0.000074
0.096434,0.000074
0.094257,0.000076
0.099052,0.000138
0.098397,0.000074
0.097524,0.000075
0.096271,0.000074
0.094636,0.000073
0.094964,0.000074
0.094071,0.000074
0.096247,0.000075
0.097670,0.000107
0.095876,0.000074
0.099239,0.000074
0.095336,0.000075
0.097398,0.000076
0.097042,0.000076
0.097496,0.000074
0.101705,0.000076
0.096176,0.000076
0.097659,0.000075
0.096843,0.000074
0.095300,0.000075
0.096249,0.000074
0.103480,0.000084
0.098100,0.000074
0.096180,0.000074
0.096163,0.000083
0.096352,0.000075
0.110713,0.000096
0.096176,0.000075
0.098885,0.000084
0.099146,0.000074
0.100334,0.000208
0.099746,0.000074
0.096239,0.000075
0.096969,0.000074
0.096750,0.000091
0.099342,0.000074
0.095587,0.000075
0.098913,0.000075
0.099399,0.000076
0.099372,0.000075
0.095315,0.000076
0.097571,0.000075
0.097292,0.000087
0.098102,0.000076
0.100926,0.000089
0.096701,0.000076
0.100043,0.000074
0.097306,0.000075
0.098248,0.000077
0.097306,0.000080
0.096076,0.000094
0.102537,0.000074
0.098778,0.000084
0.100391,0.000075
0.099879,0.000075
0.097492,0.000075
0.103261,0.000074
0.099223,0.000117
0.099566,0.000086
0.102622,0.000074
0.096471,0.000124
0.099288,0.000074
0.100400,0.000076
0.099747,0.000076
0.097347,0.000106
0.097374,0.000075
0.103593,0.000075
0.112754,0.000076
0.099573,0.000075
0.096588,0.000101
0.096226,0.000075
0.100973,0.000075
0.100564,0.000075
0.101360,0.000076
0.098592,0.000075
0.098487,0.000075
0.097284,0.000076
0.096830,0.000090
0.099744,0.000075
0.102853,0.000075
0.103148,0.000075
0.099912,0.000076
0.103464,0.000075
0.098720,0.000075
0.098994,0.000085
0.097603,0.000075
0.099126,0.000075
0.104515,0.000077
0.101455,0.000077
0.100554,0.000075
0.102780,0.000126
0.100993,0.000075
0.100439,0.000076
0.098926,0.000077
0.098324,0.000075
0.100470,0.000076
0.099144,0.000075
0.097737,0.000076
0.100275,0.000075
0.098429,0.000075
0.098466,0.000075
0.099196,0.000075
0.102044,0.000076
0.098069,0.000076
0.098896,0.000076
0.100697,0.000089
0.100510,0.000075
0.099499,0.000075
0.099539,0.000076
0.100791,0.000077
0.103884,0.000075
0.097074,0.000075
0.100128,0.000085
0.099522,0.000085
0.103148,0.000075
0.100509,0.000077
0.100757,0.000076
0.097742,0.000079
0.101504,0.000076
0.102071,0.000078
0.100668,0.000076
0.100064,0.000075
0.108303,0.000092
0.104371,0.000090
0.100353,0.000076
0.102765,0.000088
0.099451,0.000076
0.100003,0.000076
0.100260,0.000075
0.100826,0.000075
0.101870,0.000076
0.100614,0.000075
0.102355,0.000075
0.100495,0.000082
0.102077,0.000085
0.101109,0.000076
0.099812,0.000076
0.103794,0.000113
0.102567,0.000089
0.099945,0.000091
0.099624,0.000076
0.103244,0.000077
0.101535,0.000093
0.103317,0.000077
0.103294,0.000124
0.101736,0.000076
0.103788,0.000075
0.102052,0.000076
0.100051,0.000075
0.109175,0.000075
0.104611,0.000076
0.099706,0.000076
0.101833,0.000086
0.102433,0.000076
0.101358,0.000079
0.102898,0.000085
0.099607,0.000075
0.099646,0.000078
0.104899,0.000089
0.102094,0.000076
0.099034,0.000076
0.104134,0.000089
0.100041,0.000076
